20260110 00:00:00,-0.000019625
20260110 01:00:00,-0.000005
20260110 02:00:00,0.000001375
20260110 03:00:00,0.000001375
20260110 04:00:00,0.000001375
20260110 05:00:00,0.000003
20260110 06:00:00,0.0000025
20260110 07:00:00,-0.000000625
20260110 08:00:00,0
20260110 09:00:00,-0.00000225
20260110 10:00:00,0
20260110 11:00:00,0.000000125
20260110 12:00:00,-0.000001875
20260110 13:00:00,0
20260110 14:00:00,-0.00000025
20260110 15:00:00,0.0000005
20260110 16:00:00,0.000005875
20260110 17:00:00,0.00000725
20260110 18:00:00,0.000003
20260110 19:00:00,0.000005375
20260110 20:00:00,0.000004375
20260110 21:00:00,0.0000005
20260110 22:00:00,0.000000875
20260110 23:00:00,0.000002125
